Tract,Median Value,Difference,Franken,Ofm,Reference Line
53077002103,0.590473902,-10.131326156,24.739146523,14.607820367,24.739146523
53077002101,0.052518428,-15.159382257,15.999659214,0.840276957,15.999659214
53077002006,0.531252748,-10.439998150,22.272126635,11.832128485,22.272126635
53077002005,0.591939131,-4.316344510,10.577697679,6.261353168,10.577697679
53077002004,0.378369516,-5.130835509,8.253835102,3.122999593,8.253835102
53077002003,0.617777052,-5.744276100,15.028600812,9.284324711,15.028600812
53077001902,0.433134145,-8.674146365,15.301938346,6.627791981,15.301938346
53077001901,0.523456455,-9.059077778,19.009968492,9.950890714,19.009968492
53077001802,0.859875267,-0.906894418,6.472051017,5.565156599,6.472051017
53077001801,0.198595168,-23.440556218,29.249332291,5.808776074,29.249332291
53077001702,0.934362837,-5.518038456,84.068814559,78.550776103,84.068814559
53077001701,0.322033068,-52.105217359,76.855101454,24.749884095,76.855101454
53077001602,1.249508024,27.651604841,110.824511381,138.476116222,110.824511381
53077001601,0.972755699,-0.175977075,6.459225166,6.283248091,6.459225166
53077001504,0.879033685,-4.985869221,41.217005016,36.231135796,41.217005016
53077001503,1.065486133,4.069391105,62.141264840,66.210655945,62.141264840
53077001502,0.518552115,-10.711684752,22.248897739,11.537212987,22.248897739
53077001400,0.476252886,-41.987824346,80.168125425,38.180301079,80.168125425
53077001300,0.610595088,-17.020798878,43.709769365,26.688970487,43.709769365
53077001202,0.770141024,-15.337365396,66.725109772,51.387744376,66.725109772
53077001201,1.059703438,4.700951402,78.738370176,83.439321578,78.738370176
53077001100,0.524219610,-54.499222388,114.547012830,60.047790442,114.547012830
53077001000,0.871041216,-10.453250077,81.058845058,70.605594982,81.058845058
53077000904,0.490535761,-25.179781197,49.424040531,24.244259335,49.424040531
53077000903,1.082231593,2.252328901,27.390067804,29.642396706,27.390067804
53077000902,1.113749409,5.178639301,45.526736067,50.705375368,45.526736067
53077000800,0.817759181,-10.049068260,55.141698384,45.092630124,55.141698384
53077000700,0.684168039,-35.575672231,112.641140322,77.065468091,112.641140322
53077000600,0.477994043,-59.117685069,113.250977743,54.133292674,113.250977743
53077000500,1.193144798,9.723390610,50.342492879,60.065883490,50.342492879
53077000402,1.082861918,0.961856501,11.607943942,12.569800442,11.607943942
53077000401,0.549939810,-31.605819594,70.225761601,38.619942007,70.225761601
53077000302,0.450167863,-28.776818995,52.337462758,23.560643763,52.337462758
53077000301,0.972521432,-1.308436188,47.616607769,46.308171581,47.616607769
53077000200,0.687738040,-29.948192703,95.907271948,65.959079245,95.907271948
53077000100,1.180825665,18.939604405,104.739581075,123.679185481,104.739581075
53075001000,0.179719376,-5.174378910,6.308059412,1.133680501,6.308059412
53075000900,0.097484117,-44.723196650,49.553916464,4.830719813,49.553916464
53075000800,0.539449974,-8.932858169,19.396064831,10.463206662,19.396064831
53075000700,0.211562251,-21.587129494,27.379624481,5.792494987,27.379624481
53075000602,1.051158741,1.014072557,19.822078198,20.836150755,19.822078198
53075000601,1.293225674,6.371253734,21.728157892,28.099411626,21.728157892
53075000500,3.062833634,25.142405257,12.188285492,37.330690749,12.188285492
53075000400,0.794914559,-5.089199492,24.815020778,19.725821286,24.815020778
53075000300,1.277474651,6.245411448,22.508043234,28.753454682,22.508043234
53075000202,0.825525309,-3.443304410,19.735265867,16.291961457,19.735265867
53075000201,0.715148066,-4.267396077,14.981102697,10.713706619,14.981102697
53075000100,0.567109474,-15.828877578,36.565544018,20.736666440,36.565544018
53073940002,0.823628283,-440.796691557,2499.248172185,2058.451480628,2499.248172185
53073940001,0.983793159,-4.705081107,290.314515599,285.609434492,290.314515599
53073011000,1.690420718,2.194566604,3.178593206,5.373159810,3.178593206
53073010900,0.863232224,-0.853758538,6.242395412,5.388636874,6.242395412
53073010702,0.720922497,-108.451876253,388.608450996,280.156574743,388.608450996
53073010701,0.629058296,-18.912492245,50.985079435,32.072587190,50.985079435
53073010600,1.741751333,35.652608647,48.065446019,83.718054666,48.065446019
53073010506,1.163412936,16.918844733,103.534305001,120.453149734,103.534305001
53073010505,0.772751933,-19.365194067,85.216100258,65.850906191,85.216100258
53073010504,1.450874767,14.794156883,32.812119836,47.606276718,32.812119836
53073010503,0.897750050,-10.179967335,99.559631177,89.379663842,99.559631177
53073010411,0.791169956,-11.112259499,53.211977060,42.099717560,53.211977060
53073010410,0.396025607,-16.038738724,26.555329020,10.516590295,26.555329020
53073010409,0.393235550,-29.539116764,48.683005015,19.143888251,48.683005015
53073010408,0.644797759,-6.841728313,19.261500998,12.419772685,19.261500998
53073010407,1.059066493,2.349587731,39.778690429,42.128278160,39.778690429
53073010406,0.817995968,-5.491513025,30.172479991,24.680966965,30.172479991
53073010405,0.658026477,-8.350827223,24.419514001,16.068686778,24.419514001
53073010303,1.033476914,1.206307324,36.034006629,37.240313953,36.034006629
53073010302,0.738653036,-5.118268976,19.584191411,14.465922435,19.584191411
53073010301,1.858385220,24.566773839,28.619754001,53.186527840,28.619754001
53073010202,0.754881397,-12.787018265,52.166657665,39.379639400,52.166657665
53073010201,1.765477143,22.190122676,28.988615650,51.178738327,28.988615650
53073010103,0.814195531,-41.473140838,223.208522189,181.735381350,223.208522189
53073010102,1.423312604,29.487718855,69.659439789,99.147158644,69.659439789
53073010101,0.555837833,-9.935039610,22.368045600,12.433005990,22.368045600
53073001204,1.044757097,1.683820174,37.621300200,39.305120375,37.621300200
53073001203,1.749017643,11.472440169,15.316648782,26.789088951,15.316648782
53073001202,0.569937852,-11.757135332,27.338223992,15.581088660,27.338223992
53073001102,0.888747308,-0.833161847,7.488914023,6.655752176,7.488914023
53073001101,1.749464077,10.880991823,14.518363397,25.399355221,14.518363397
53073001000,1.657161131,23.255171470,35.387320383,58.642491853,35.387320383
53073000904,8.020030086,31.942616806,4.550210813,36.492827619,4.550210813
53073000903,0.699118810,-26.333126855,87.520016972,61.186890117,87.520016972
53073000902,0.813166218,-8.048109035,43.076305208,35.028196173,43.076305208
53073000809,0.668371455,-13.744940140,41.446794402,27.701854262,41.446794402
53073000808,0.897888922,-1.974173251,19.333585393,17.359412142,19.333585393
53073000807,0.781835204,-7.693950412,35.266690788,27.572740376,35.266690788
53073000805,1.438969810,13.561110844,30.893037612,44.454148456,30.893037612
53073000804,0.999371930,-0.023924629,38.092282603,38.068357974,38.092282603
53073000803,1.494342682,23.849579595,48.245034233,72.094613829,48.245034233
53073000700,1.357954197,34.409919092,96.129391392,130.539310484,96.129391392
53073000600,3.252043801,86.167817447,38.262052189,124.429869636,38.262052189
53073000502,1.802956572,22.814284307,28.412849595,51.227133902,28.412849595
53073000501,1.599049497,27.371076732,45.690843388,73.061920120,45.690843388
53073000402,1.100977303,1.671351789,16.551757012,18.223108801,16.551757012
53073000401,1.842303987,7.497032298,8.900625443,16.397657741,8.900625443
53073000302,0.982964494,-0.862927725,50.654658024,49.791730299,50.654658024
53073000301,2.249515893,50.927396679,40.757702202,91.685098880,40.757702202
53073000203,1.317980071,19.206815831,60.402577390,79.609393220,60.402577390
53073000202,0.790283587,-11.642571574,55.515786398,43.873214824,55.515786398
53073000201,1.199146558,22.324912032,112.102927042,134.427839074,112.102927042
53073000102,0.743849229,-22.880101046,89.322788027,66.442686981,89.322788027
53073000101,0.657407381,-12.283081449,35.853316032,23.570234583,35.853316032
53071920902,0.133347279,-25.164406079,29.036320383,3.871914305,29.036320383
53071920901,2.194394234,15.008485690,12.565772059,27.574257750,12.565772059
53071920802,0.936523762,-0.789866074,12.443492319,11.653626245,12.443492319
53071920801,0.360998719,-21.369460249,33.441967801,12.072507552,33.441967801
53071920702,0.986211428,-0.338279706,24.533338359,24.195058653,24.533338359
53071920701,1.078576476,1.410761769,17.953996415,19.364758184,17.953996415
53071920600,0.633145925,-18.182575767,49.563510412,31.380934645,49.563510412
53071920500,0.730734928,-5.850489761,21.727622255,15.877132493,21.727622255
53071920400,0.391690446,-59.871123395,98.422132315,38.551008919,98.422132315
53071920302,0.712563298,-9.248189558,32.174699703,22.926510146,32.174699703
53071920301,2.002737962,13.595019190,13.557898176,27.152917366,13.557898176
53071920200,0.522067972,-5.781495486,12.096899030,6.315403544,12.096899030
53071920100,0.576328222,-13.704690030,32.347422560,18.642732529,32.347422560
53071920000,0.520894540,-23.013167087,48.033614783,25.020447696,48.033614783
53069950100,0.181209580,-45.033473110,55,9.966526890,55
53067012730,0.979256721,-2.314319852,111.569626142,109.255306291,111.569626142
53067012720,0.825495743,-22.106160435,126.679777208,104.573616773,126.679777208
53067012710,0.737751294,-7.703514059,29.374841111,21.671327052,29.374841111
53067012620,0.649107784,-20.957131249,59.725266939,38.768135690,59.725266939
53067012610,0.815636134,-11.068450994,60.035901919,48.967450925,60.035901919
53067012532,2.205028823,28.857163239,23.947280504,52.804443743,23.947280504
53067012531,0.384664134,-34.991334182,56.865422794,21.874088612,56.865422794
53067012530,1.141782973,6.753079118,47.629690410,54.382769527,47.629690410
53067012510,0.908204523,-3.823582476,41.653277320,37.829694844,41.653277320
53067012422,1.059935541,6.549193365,109.270614520,115.819807885,109.270614520
53067012421,0.958736130,-1.559026627,37.781880993,36.222854366,37.781880993
53067012420,0.918076378,-6.624014932,80.855982561,74.231967629,80.855982561
53067012412,0.607086679,-48.786685800,124.166535508,75.379849707,124.166535508
53067012332,1.226383331,9.696896883,42.833970363,52.530867246,42.833970363
53067012331,0.719980641,-13.358681149,47.706277096,34.347595947,47.706277096
53067012330,0.884687228,-9.303497960,80.680550892,71.377052932,80.680550892
53067012320,0.881688120,-56.593566596,478.342214482,421.748647886,478.342214482
53067012226,0.638428825,-13.335602962,36.882373071,23.546770109,36.882373071
53067012225,1.112539944,5.231541306,46.486084342,51.717625648,46.486084342
53067012224,0.695236193,-17.252934278,56.610837288,39.357903009,56.610837288
53067012223,1.018270409,0.925307565,50.645148007,51.570455572,50.645148007
53067012221,1.013466386,0.995944060,73.957785558,74.953729618,73.957785558
53067012211,0.783179624,-7.786310325,35.911340384,28.125030059,35.911340384
53067012100,1.090184747,2.381769984,26.409898170,28.791668154,26.409898170
53067012002,0.246797918,-15.178205476,20.151571315,4.973365839,20.151571315
53067012001,0.554549248,-26.565533262,59.637419209,33.071885947,59.637419209
53067011902,0.942902365,-4.655675392,81.538847669,76.883172277,81.538847669
53067011901,0.288339616,-24.457751279,34.367167001,9.909415722,34.367167001
53067011822,0.574108215,-19.761403298,46.400057423,26.638654125,46.400057423
53067011821,1.134564477,5.622867790,41.785677032,47.408544822,41.785677032
53067011810,0.651615282,-12.997960231,37.309214682,24.311254452,37.309214682
53067011722,1.542641025,8.430188518,15.535479489,23.965668007,15.535479489
53067011721,0.805148330,-6.507540774,33.397408239,26.889867465,33.397408239
53067011720,0.635553120,-26.132671116,71.705020864,45.572349748,71.705020864
53067011628,1.042094855,1.376875208,32.708871591,34.085746799,32.708871591
53067011627,1.165853546,4.868293432,29.352965635,34.221259067,29.352965635
53067011626,0.958215222,-1.622190688,38.822527558,37.200336870,38.822527558
53067011625,1.035644751,0.944932582,26.509725941,27.454658523,26.509725941
53067011624,0.564688199,-25.047898188,57.540131245,32.492233057,57.540131245
53067011623,0.520025367,-25.415081679,52.950885132,27.535803453,52.950885132
53067011622,0.684055090,-19.791046550,62.640814733,42.849768183,62.640814733
53067011500,1.514161857,38.001825479,73.910238567,111.912064046,73.910238567
53067011422,0.910034638,-4.176166168,46.419711573,42.243545406,46.419711573
53067011421,0.582084851,-11.015616638,26.358500452,15.342883814,26.358500452
53067011410,0.828061292,-10.583181059,61.552056596,50.968875538,61.552056596
53067011300,1.031102348,1.354774213,43.558583852,44.913358066,43.558583852
53067011200,1.067342969,3.691936914,54.822900728,58.514837643,54.822900728
53067011100,0.993090988,-0.199259330,28.840497619,28.641238289,28.840497619
53067011000,0.884631579,-6.316532479,54.750965798,48.434433319,54.750965798
53067010920,0.808168115,-13.333771335,69.507586648,56.173815313,69.507586648
53067010910,0.679114703,-31.525047992,98.243977911,66.718929918,98.243977911
53067010802,0.566933616,-19.222751515,44.387540147,25.164788632,44.387540147
53067010801,1.394948192,9.226770982,23.361978010,32.588748992,23.361978010
53067010700,1.378375974,12.834735987,33.920589206,46.755325193,33.920589206
53067010600,0.508468645,-38.500078461,78.326800716,39.826722255,78.326800716
53067010520,0.506578234,-48.318009573,97.924357900,49.606348327,97.924357900
53067010510,0.661195688,-15.689046077,46.307102734,30.618056657,46.307102734
53067010400,1.348271749,4.652844867,13.359811372,18.012656239,13.359811372
53067010300,0.869491587,-7.790726774,59.695207461,51.904480688,59.695207461
53067010200,1.339736609,13.905874768,40.931340359,54.837215127,40.931340359
53067010100,0.748927753,-9.478340972,37.751448346,28.273107374,37.751448346
53065951402,0.634086025,-20.505979354,56.040437814,35.534458460,56.040437814
53065951401,0.743936265,-16.065557075,62.740462106,46.674905030,62.740462106
53065951302,0.264303868,-14.340087787,19.491862426,5.151774639,19.491862426
53065951301,0.870252789,-5.837216422,44.989147519,39.151931097,44.989147519
53065951100,0.521613477,-33.000419436,68.982753201,35.982333765,68.982753201
53065950900,0.761058229,-2.748671979,11.503522234,8.754850255,11.503522234
53065950800,0.949569753,-1.885257066,37.383459076,35.498202010,37.383459076
53065950700,0.333814841,-32.864253970,49.332011603,16.467757633,49.332011603
53065950600,0.986874872,-0.388899243,29.630129744,29.241230501,29.630129744
53065950500,0.803900833,-6.819383276,34.775177183,27.955793907,34.775177183
53065950300,0.510980941,-25.685547181,52.524634202,26.839087021,52.524634202
53065950200,1.069731358,3.130481549,44.893454218,48.023935767,44.893454218
53065950102,0.702022399,-12.140635045,40.743448503,28.602813458,40.743448503
53065950101,0.505722420,-47.867577898,96.843514232,48.975936334,96.843514232
53065941000,0.751793922,-482.723655031,1944.850258631,1462.126603600,1944.850258631
53063014500,0.288193039,-100.073279059,140.590475454,40.517196395,140.590475454
53063014400,0.539572262,-39.394085129,85.559756454,46.165671324,85.559756454
53063014300,0.252580631,-50.499926074,67.565717650,17.065791576,67.565717650
53063014200,0.521761613,-16.188543638,33.850364335,17.661820697,33.850364335
53063014100,1.582878865,27.456096265,47.104292021,74.560388286,47.104292021
53063014002,0.713895160,-26.289172435,91.886500038,65.597327604,91.886500038
53063014001,0.542217242,-39.368513972,85.998245484,46.629731512,85.998245484
53063013900,0.824103881,-12.847722960,73.041537611,60.193814651,73.041537611
53063013800,1.448853369,4.259909068,9.490647419,13.750556487,9.490647419
53063013700,1.348881251,40.579970577,116.314563887,156.894534464,116.314563887
53063013600,0.750761846,-16.912680698,67.857510798,50.944830100,67.857510798
53063013503,0.606503879,-14.888865351,37.837387819,22.948522469,37.837387819
53063013502,1.531566280,2.307060652,4.340118509,6.647179162,4.340118509
53063013501,0.795856500,-2.931280207,14.358920098,11.427639891,14.358920098
53063013401,1.091470107,2.344287054,25.628996631,27.973283685,25.628996631
53063013300,3.169527196,13.987428134,6.447224150,20.434652284,6.447224150
53063013205,0.804733236,-3.604870461,18.461259770,14.856389308,18.461259770
53063013204,0.595187558,-15.351346475,37.922121130,22.570774655,37.922121130
53063013203,0.704134416,-7.477682971,25.273919521,17.796236550,25.273919521
53063013201,1.500181775,23.647127348,47.277067097,70.924194445,47.277067097
53063013102,0.854469195,-6.116084802,42.026049458,35.909964656,42.026049458
53063013101,0.246483860,-39.181217022,51.997847075,12.816630053,51.997847075
53063013003,0.779679986,-7.533985491,34.195647222,26.661661731,34.195647222
53063013002,0.775967224,-7.063836037,31.530368804,24.466532767,31.530368804
53063013001,0.300343218,-8.508797049,12.161387217,3.652590168,12.161387217
53063012902,0.744672123,-17.187243623,67.314403008,50.127159385,67.314403008
53063012901,0.712928041,-12.682587882,44.179124721,31.496536839,44.179124721
53063012802,0.480978455,-18.478819940,35.603184703,17.124364763,35.603184703
53063012801,0.868625314,-4.691097577,35.707773726,31.016676149,35.707773726
53063012702,0.547487728,-7.776521614,17.185217060,9.408695446,17.185217060
53063012701,0.753255101,-9.715891079,39.376259193,29.660368113,39.376259193
53063012600,0.472460457,-25.006469550,47.402076101,22.395606551,47.402076101
53063012500,0.722455665,-15.321561273,55.204013668,39.882452395,55.204013668
53063012402,0.620321571,-17.406332026,45.844932691,28.438600665,45.844932691
53063012401,0.555772908,-13.622228730,30.665011152,17.042782422,30.665011152
53063012300,1.097271651,8.494027553,87.322744698,95.816772251,87.322744698
53063012200,0.862425094,-6.677216619,48.535134773,41.857918153,48.535134773
53063012100,1.174668314,5.722054275,32.759543666,38.481597941,32.759543666
53063012000,0.775181995,-10.550574935,46.929403716,36.378828780,46.929403716
53063011900,1.183383448,7.285147330,39.726308048,47.011455379,39.726308048
53063011800,0.474731382,-49.175923152,93.620523798,44.444600646,93.620523798
53063011702,1.135619779,16.290653609,120.120042459,136.410696069,120.120042459
53063011701,2.065690371,15.167135602,14.232216051,29.399351652,14.232216051
53063011600,2.001495316,9.100833251,9.087244948,18.188078199,9.087244948
53063011500,0.497952638,-7.655403868,15.248369879,7.592966011,15.248369879
53063011400,0.849354482,-9.020756031,59.880679946,50.859923915,59.880679946
53063011302,2.137791964,29.196169979,25.660376326,54.856546305,25.660376326
53063011301,0.435650943,-24.531428086,43.468537375,18.937109289,43.468537375
53063011204,1.020646964,0.423192735,20.496608615,20.919801350,20.496608615
53063011203,0.694002827,-28.774338098,94.034653434,65.260315336,94.034653434
53063011202,0.789302736,-9.195132781,43.641443595,34.446310814,43.641443595
53063011104,0.561980358,-27.293668661,62.311517718,35.017849057,62.311517718
53063011103,1.064109728,3.572199798,55.720089547,59.292289344,55.720089547
53063011102,1.067578801,4.361206722,64.535129793,68.896336514,64.535129793
53063011000,0.668406862,-15.827912034,47.732929939,31.905017905,47.732929939
53063010902,0.599594265,-12.146978214,30.336673931,18.189695716,30.336673931
53063010901,0.865962291,-3.109609844,23.199514966,20.089905122,23.199514966
53063010800,1.602760088,20.668207350,34.289276531,54.957483881,34.289276531
53063010702,0.516083755,-17.701920027,36.580545107,18.878625080,36.580545107
53063010701,0.794001604,-8.744441360,42.449075092,33.704633732,42.449075092
53063010604,0.528599392,-15.351560907,32.565848792,17.214287885,32.565848792
53063010603,0.531415302,-26.116590706,55.735048148,29.618457442,55.735048148
53063010601,0.524729782,-19.759288573,41.574851178,21.815562604,41.574851178
53063010508,0.875280353,-2.906347542,23.303044885,20.396697343,23.303044885
53063010507,1.179526133,5.297574228,29.508652189,34.806226418,29.508652189
53063010506,1.927675194,46.237451350,49.842284931,96.079736281,49.842284931
53063010505,1.501807450,11.376062965,22.670175530,34.046238494,22.670175530
53063010504,1.042240691,0.920429992,21.790126543,22.710556535,21.790126543
53063010404,0.583011801,-18.245501447,43.755438392,25.509936945,43.755438392
53063010403,1.048815518,2.187513079,44.811838177,46.999351256,44.811838177
53063010401,0.748767552,-93.349821168,371.567533875,278.217712707,371.567533875
53063010305,0.705723990,-19.585724195,66.555626424,46.969902229,66.555626424
53063010304,0.935371668,-5.278215713,81.670306672,76.392090959,81.670306672
53063010303,0.666524901,-12.815098602,38.428952113,25.613853512,38.428952113
53063010301,0.688237831,-17.081570448,54.790388828,37.708818381,54.790388828
53063010204,0.431022323,-8.099922354,14.235922915,6.136000561,14.235922915
53063010203,1.199470603,5.094617344,25.540692579,30.635309924,25.540692579
53063010201,1.203233017,5.676150327,27.929272573,33.605422900,27.929272573
53063010102,1.278286570,5.127130586,18.423923859,23.551054445,18.423923859
53063010101,1.192615066,4.145058679,21.519908906,25.664967585,21.519908906
53063005000,0.557193125,-14.957397432,33.778602560,18.821205128,33.778602560
53063004900,1.043139853,1.126164031,26.104957696,27.231121727,26.104957696
53063004800,1.053149681,1.526280531,28.716644968,30.242925499,28.716644968
53063004702,1.802980271,13.976075098,17.405253413,31.381328511,17.405253413
53063004701,0.825333569,-8.298421320,47.510109703,39.211688383,47.510109703
53063004602,0.450060078,-16.295626948,29.631649372,13.336022424,29.631649372
53063004601,0.784624909,-7.000014740,32.501505726,25.501490987,32.501505726
53063004500,1.045219603,1.083550928,23.961973658,25.045524586,23.961973658
53063004400,1.514458294,10.176493362,19.780988034,29.957481397,19.780988034
53063004300,1.116804371,1.360282224,11.645816134,13.006098359,11.645816134
53063004200,0.745656706,-3.956812919,15.556977550,11.600164632,15.556977550
53063004100,0.570681542,-7.412318652,17.265315545,9.852996893,17.265315545
53063004002,1.074202008,2.572036797,34.662630658,37.234667455,34.662630658
53063004001,0.693461459,-8.723701613,28.458743152,19.735041539,28.458743152
53063003900,0.728504530,-6.056937866,22.309535633,16.252597767,22.309535633
53063003800,1.263392263,4.035481792,15.321185778,19.356667570,15.321185778
53063003602,1.004618351,0.275577203,59.670044387,59.94562159,59.670044387
53063003601,1.294792898,13.132933694,44.549694964,57.682628659,44.549694964
53063003500,0.266640165,-224.903472911,306.675471050,81.771998139,306.675471050
53063003200,0.856959136,-6.232568126,43.571941131,37.339373006,43.571941131
53063003100,0.727660951,-30.732081618,112.844932691,82.112851073,112.844932691
53063003000,0.778510207,-10.722794354,48.412137590,37.689343236,48.412137590
53063002900,0.867091104,-5.432104314,40.870885723,35.438781409,40.870885723
53063002600,0.768739581,-32.141209557,138.982752351,106.841542794,138.982752351
53063002503,0.627632221,-7.871189451,21.138213089,13.267023638,21.138213089
53063002502,0.761563028,-13.008211751,54.556185712,41.547973961,54.556185712
53063002501,0.496843621,-43.601990540,86.656936728,43.054946188,86.656936728
53063002400,1.186867258,18.027058892,96.469863746,114.496922638,96.469863746
53063002300,1.236664418,28.473636890,120.312284800,148.785921690,120.312284800
53063002100,0.537477825,-26.527995018,57.355077110,30.827082092,57.355077110
53063002000,1.470204866,39.471607293,83.945552564,123.417159856,83.945552564
53063001900,0.625751699,-25.375788785,67.804686734,42.428897949,67.804686734
53063001800,0.696983247,-19.212814287,63.405122270,44.192307983,63.405122270
53063001600,1.291964466,26.219351866,89.803229221,116.022581087,89.803229221
53063001500,0.725410525,-35.695967241,129.997579809,94.301612568,129.997579809
53063001400,0.663714464,-56.552723756,168.168766230,111.616042473,168.168766230
53063001300,1.026972348,1.447074953,53.650314837,55.097389790,53.650314837
53063001200,0.269987368,-38.367452627,52.557244816,14.189792190,52.557244816
53063001100,0.551474077,-28.440799954,63.409489830,34.968689875,63.409489830
53063001000,0.668190563,-15.437368048,46.524801037,31.087432990,46.524801037
53063000900,0.857768715,-14.209490136,99.904111380,85.694621243,99.904111380
53063000800,0.587827280,-18.098151577,43.909144614,25.810993038,43.909144614
53063000700,0.743909302,-18.146694626,70.860420844,52.713726218,70.860420844
53063000600,0.485235345,-23.309092314,45.281065984,21.97197367,45.281065984
53063000500,0.537368852,-20.158348443,43.573262521,23.414914079,43.573262521
53063000400,1.018873860,1.957875750,103.734780882,105.692656632,103.734780882
53063000302,0.874666287,-6.428822883,51.293644090,44.864821208,51.293644090
53063000301,0.950903073,-2.483193330,50.577367795,48.094174465,50.577367795
53063000202,0.978887598,-0.743213384,35.202692278,34.459478895,35.202692278
53063000201,1.215288451,8.758755041,40.683812740,49.442567781,40.683812740
53061940002,0.823305261,-196.378699723,1111.400946529,915.022246805,1111.400946529
53061940001,1.066010312,80.777958569,1223.717257677,1304.495216246,1223.717257677
53061053803,0.798785868,-10.968622320,54.512186555,43.543564235,54.512186555
53061053802,1.241331883,11.720218936,48.564734896,60.284953832,48.564734896
53061053801,0.983490974,-0.706155972,42.773931930,42.067775958,42.773931930
53061053700,0.692190923,-20.449023337,66.434114027,45.985090690,66.434114027
53061053606,0.502154965,-19.204403851,38.575063508,19.370659657,38.575063508
53061053605,0.941081727,-1.082033024,18.364981938,17.282948913,18.364981938
53061053604,0.564522993,-26.273186495,60.331971754,34.058785259,60.331971754
53061053603,1.039773727,1.216600025,30.588031897,31.804631922,30.588031897
53061053511,1.332256111,12.074213684,36.340080094,48.414293778,36.340080094
53061053510,0.677571990,-19.214199993,59.592217163,40.378017170,59.592217163
53061053509,1.371237972,22.503780012,60.618206380,83.121986393,60.618206380
53061053508,0.661161049,-15.034510305,44.370667169,29.336156864,44.370667169
53061053507,0.798852884,-7.727981227,38.419547711,30.691566484,38.419547711
53061053506,0.999478859,-0.029993202,57.553004280,57.523011078,57.553004280
53061053505,0.825183275,-8.171789868,46.744897259,38.573107391,46.744897259
53061053400,0.799671838,-19.171663414,95.701289357,76.529625943,95.701289357
53061053302,1.098365022,4.600715923,46.771868974,51.372584897,46.771868974
53061053301,0.679706691,-23.989904063,74.899797627,50.909893564,74.899797627
53061053202,0.981204620,-0.895265480,47.632209706,46.736944226,47.632209706
53061053201,0.814640323,-8.079722098,43.589426986,35.509704888,43.589426986
53061053102,0.638886684,-30.874570310,85.498288107,54.623717797,85.498288107
53061053101,0.546530405,-43.362411678,95.623636335,52.261224657,95.623636335
53061052906,0.735624966,-17.328937924,65.546801581,48.217863657,65.546801581
53061052905,1.124844744,14.779123295,118.380020198,133.159143494,118.380020198
53061052904,1.097930755,9.060977447,92.524329762,101.585307209,92.524329762
53061052903,1.132961381,18.673818575,140.445432052,159.119250626,140.445432052
53061052810,0.898589803,-5.213601671,51.411019864,46.197418193,51.411019864
53061052809,0.285925310,-41.692675804,58.386995642,16.694319838,58.386995642
53061052808,1.045905738,2.736379064,59.608650513,62.345029577,59.608650513
53061052807,0.978969122,-1.777092784,84.499218166,82.722125382,84.499218166
53061052805,2.078870875,39.329836156,36.454627766,75.784463922,36.454627766
53061052803,1.041250567,3.161838318,76.649573114,79.811411432,76.649573114
53061052711,1.734214081,20.125066394,27.410351996,47.535418391,27.410351996
53061052710,0.629620696,-23.179283717,62.582556419,39.403272702,62.582556419
53061052709,1.389291706,15.684086533,40.288776443,55.972862976,40.288776443
53061052708,0.601399874,-25.747867905,64.595734562,38.847866657,64.595734562
53061052707,1.374326779,13.449685527,35.930332263,49.380017790,35.930332263
53061052706,1.864232179,22.389065051,25.906308040,48.295373091,25.906308040
53061052701,0.939413847,-1.465030248,24.180942023,22.715911775,24.180942023
53061052607,1.553786847,17.625746411,31.827672521,49.453418932,31.827672521
53061052606,3.209646974,23.313507957,10.550784009,33.864291966,10.550784009
53061052605,0.911280500,-3.438798718,38.760348111,35.321549394,38.760348111
53061052604,1.634632533,17.485542482,27.552231536,45.037774018,27.552231536
53061052603,2.349996515,12.683499216,9.395208859,22.078708075,9.395208859
53061052506,0.399098899,-27.389305666,45.580388586,18.19108292,45.580388586
53061052505,1.369778668,4.645463717,12.562822339,17.208286056,12.562822339
53061052504,2.085956997,12.425541163,11.442019530,23.867560693,11.442019530
53061052502,0.861535238,-4.389575873,31.701754387,27.312178513,31.701754387
53061052402,1.233370441,5.977772463,25.614951173,31.592723636,25.614951173
53061052401,1.788865572,20.753552720,26.308097931,47.061650652,26.308097931
53061052302,1.225599296,6.494292607,28.786847881,35.281140488,28.786847881
53061052301,1.082088851,3.247534888,39.561217497,42.808752386,39.561217497
53061052211,1.058977758,5.494847466,93.168130948,98.662978414,93.168130948
53061052210,0.680666785,-8.392106027,26.280091281,17.887985254,26.280091281
53061052208,1.840431503,13.820389382,16.444397116,30.264786498,16.444397116
53061052207,1.315720561,10.017378090,31.728621225,41.745999314,31.728621225
53061052206,1.035763855,0.835036238,23.348607941,24.183644179,23.348607941
53061052204,3.044164048,24.084437274,11.782047186,35.866484460,11.782047186
53061052203,0.868337423,-5.270697746,40.031859107,34.761161361,40.031859107
53061052122,1.074061274,0.841751137,11.365604282,12.207355419,11.365604282
53061052121,0.876797639,-2.647379417,21.488057456,18.840678039,21.488057456
53061052120,3.417064055,14.999558615,6.205693466,21.205252081,6.205693466
53061052119,0.528562667,-10.056369759,21.331296971,11.274927212,21.331296971
53061052114,1.581813143,9.008510804,15.483512037,24.492022842,15.483512037
53061052113,0.527973199,-8.211882823,17.397068977,9.185186154,17.397068977
53061052112,1.242464510,4.469154696,18.432201471,22.901356167,18.432201471
